cfs_run,forecast_year,forecast_month,eri_basin,eri_lake,eri_land,hur_basin,hur_lake,hur_land,ont_basin,ont_lake,ont_land,mic_basin,mic_lake,mic_land,sup_basin,sup_lake,sup_land
2024080212.0,2025.0,2.0,273.572410264198,274.2034306863644,273.4239123379364,267.9320056568654,270.5588320536523,267.0487015958739,272.2289752516568,272.70119559280687,272.2766302085572,267.9222383369366,268.5356541158286,267.6717180340345,259.9298255346178,263.15248607564024,257.5422458213976
2024080212.0,2025.0,3.0,275.1984603422275,274.967508487402,275.3923091519808,270.2096377283423,272.1965294373079,269.5799797416629,271.78139048066106,272.4140905451465,271.65477659574447,272.80062044413006,273.5461889468564,272.6117978374879,267.5862641469277,269.4666801006415,266.2200703278072
2024080212.0,2025.0,4.0,279.7052420635657,279.2936818162472,279.97049912420266,275.2811054471862,276.45195259113666,275.07147441066087,277.79729928105724,278.0509708854783,277.82550611562453,277.6723985102231,278.336619807836,277.6480160582741,271.23592456700857,272.6457112060785,270.272791723962
2024080212.0,2025.0,5.0,282.3056888297041,281.5492797636426,282.63425285456015,279.90703520285984,280.3501871114673,279.9394627470596,280.8069101076693,280.9588856275382,280.7612241553495,282.55331932172413,282.8818723407593,282.68844934750655,279.2167367062463,278.8176595777343,279.6133330565864
2024080218.0,2024.0,8.0,292.8868707605595,293.3689633094688,292.6998404976481,291.91056307316785,292.7802119503691,291.5194127065183,292.84971338137467,293.0041873136397,292.66785434643793,291.86819798030274,292.3641580526297,291.6173694269231,290.0029821011325,290.09613796384144,289.9224248956165
2024080218.0,2024.0,9.0,287.8345654879629,288.4207353473518,287.5868506001671,286.5423646561413,287.80609556262084,285.930795072576,287.0428135214001,287.38266992929607,286.76939800886515,287.05949733123987,287.548490802984,286.7399005631647,285.16241979594065,285.9967039531426,284.5558708745001
2024080218.0,2024.0,10.0,285.9597170688676,286.3529347162761,285.7831857541704,283.74159186644204,284.8207968990994,283.30965595914154,284.7347285972509,285.174015122562,284.4040724704935,284.7404555074399,285.29463942908444,284.4771635318908,280.62664067719544,281.5008892529635,280.0101806456013
2024080218.0,2024.0,11.0,275.38599243675355,275.9095008373935,275.1600415222651,273.0940676190488,274.72989943021975,272.3841286344229,274.2836365730641,274.7648297061475,273.9865995570356,272.80333207505186,273.4663726314965,272.44496806509227,268.0333365506949,270.16971535414905,266.454762153796
2024080218.0,2024.0,12.0,273.4797075075646,273.81416867558187,273.278751928243,271.8349938775804,273.37767611586827,271.08082062698395,271.27181531554425,271.83505068080905,270.8964665418686,272.0812281973321,272.4778516475712,271.7440051143226,269.5452008071338,271.4732932377462,268.06265926175644
2024080218.0,2025.0,1.0,272.5027476763008,273.13800428439106,272.22446534554206,269.8203959601123,271.56415009645696,269.1258967047326,272.1793623520589,272.59463999032914,271.9629897972469,270.16337616988375,270.70066704658774,269.82462789278804,265.4073569092073,267.9270856160629,263.5484283452776
2024080218.0,2025.0,2.0,270.7424757713406,271.32644974170864,270.5148294716264,265.99501319196725,268.3789125918083,265.10124891056114,267.6049695830671,268.3789667812348,267.5092020488944,268.3758802418238,268.94796376052835,267.98180731271094,263.2867213293293,265.97000278833514,261.2823097282101
2024080218.0,2025.0,3.0,271.6693855763918,271.7616450689551,271.6616615298468,266.689648369932,268.82955503869067,265.8795156263576,267.3996517436059,268.20321298990217,267.20372244886295,268.9410540901264,269.7615734154046,268.6836366341729,263.6208853533772,265.8993312817407,261.97172281800823
2024080218.0,2025.0,4.0,279.08773121822713,278.4390323643035,279.4463071317768,274.13452750258307,275.61862136842103,273.7839891717511,276.0109860692235,276.47824026801635,275.9116701941808,277.0072304882364,277.6636622357784,276.9498513485366,271.0063643398802,272.4231311785325,270.0120916911241
2024080218.0,2025.0,5.0,280.4671333450908,280.1256383298786,280.7450243484578,277.3718134536314,277.99327261725267,277.26466646465065,279.31905500303634,279.4353346928946,279.31320981438853,278.5710739983724,279.0065041984074,278.6045842512619,274.8948013368893,275.6278838889833,274.4185720052536
2024080300.0,2024.0,8.0,294.7577336168196,294.8971527004786,294.71255427840134,293.25781398028374,294.0109348120916,292.9574346945049,293.5429982548468,293.87769949535164,293.2876583465807,294.0347530976237,294.550745651883,293.85963800688666,291.18892094490315,291.07010540748314,291.3004188219276
2024080300.0,2024.0,9.0,288.9474556253768,289.22165729648464,288.8307883619518,287.2281083596579,288.3239450426388,286.7361275983321,288.0550613727047,288.3714643542318,287.72303421527323,287.694395124349,288.2326026807645,287.4463877115075,285.3834422391838,286.1591297042108,284.8262817196422
2024080300.0,2024.0,10.0,285.1718691983458,285.3974322264354,285.0585114027408,283.4454308306862,284.5925793782877,282.9207479550709,283.4757060969218,283.88814865673606,283.14830756711825,284.4806323185598,285.03390535333006,284.2015809200008,281.66124905702674,282.6225884857612,280.9602467214288
2024080300.0,2024.0,11.0,275.63290671000885,276.2554249772432,275.3458453644402,273.3869540157004,275.1079121628566,272.6237888472859,274.1474204520816,274.56562327465485,273.87852057612463,273.57932278162053,273.9374117345771,273.2483452746636,270.7236403952014,272.60559451271087,269.3265149440492
2024080300.0,2024.0,12.0,274.40905039185816,274.85244078515615,274.2331141442423,270.04208817420005,272.56112285150675,269.1173829291003,272.4124233395652,273.1085416225925,272.07893331876943,270.49418657171566,271.3495292110705,270.1509098918101,263.9352352996381,266.77058086333545,261.8583593250801
2024080300.0,2025.0,1.0,272.03566461250915,272.4204088434657,271.9401552849412,267.5813622955566,270.0870314733913,266.6256789320695,269.8763775207869,270.595994134489,269.7229355693541,268.40754977344443,269.19603070345613,268.0762168744701,262.23606133921123,265.0449404066346,260.1429358920817
2024080300.0,2025.0,2.0,270.45198705245974,270.67339547493765,270.41092080849035,265.6241420040966,268.1789331582309,264.6097339238348,266.78246646177894,267.5224251867715,266.6295439916395,268.26491940919993,269.23491552309065,267.8846020914048,261.24169524005595,264.2230825277643,259.068675812353
2024080300.0,2025.0,3.0,271.8538826369834,272.1566345924971,271.7951781167536,267.4814952489496,269.54005975482704,266.7030995970953,268.7040703482243,269.3317867573525,268.5616262842495,269.9730980937693,270.5152364782831,269.6879410068508,265.0086220441239,267.36627982000624,263.2754331564441
